reactants,products,reactionString,ruleName,thermo,reactionType
O=C(O)C(O)C(=O)C(O)=Cc1ccc[nH]1.OO,O=C(C(O)=Cc1ccc[nH]1)C(O)C(O)O.O=O,O=C(O)C(O)C(=O)C(O)=Cc1ccc[nH]1.OO >> O=C(C(O)=Cc1ccc[nH]1)C(O)C(O)O.O=O,rule0078_14,No_Thermo,Enzymatic
O=C(O)C(O)C(=O)C(O)=Cc1ccc[nH]1,O=C(C1=Cc2cc(c[nH]2)O1)C(O)C(O)O,O=C(O)C(O)C(=O)C(O)=Cc1ccc[nH]1 >> O=C(C1=Cc2cc(c[nH]2)O1)C(O)C(O)O,rule0169_1,No_Thermo,Enzymatic
O=C(O)C(O)C(=O)C(O)=Cc1ccc[nH]1,O=CC(O)=Cc1cc(C(O)C(=O)O)c[nH]1,O=C(O)C(O)C(=O)C(O)=Cc1ccc[nH]1 >> O=CC(O)=Cc1cc(C(O)C(=O)O)c[nH]1,rule0028_46,No_Thermo,Enzymatic
O.O=C(O)C(O)C(=O)C(O)=Cc1ccc[nH]1,O=C(O)C(O)C(=O)CO.O=Cc1ccc[nH]1,O.O=C(O)C(O)C(=O)C(O)=Cc1ccc[nH]1 >> O=C(O)C(O)C(=O)CO.O=Cc1ccc[nH]1,rule0210_1,No_Thermo,Enzymatic
O=C(O)C(O)C(=O)C(O)=Cc1ccc[nH]1.O=O,O.O=C(O)C(=O)C(O)=Cc1ccc[nH]1.O=C=O,O=C(O)C(O)C(=O)C(O)=Cc1ccc[nH]1.O=O >> O.O=C(O)C(=O)C(O)=Cc1ccc[nH]1.O=C=O,rule0352_2,No_Thermo,Enzymatic
CC(=O)OC1C(=O)OC(=Cc2ccc[nH]2)C1=O,Cc1c[nH]c(C=C2OC(=O)C(OC=O)C2=O)c1,CC(=O)OC1C(=O)OC(=Cc2ccc[nH]2)C1=O >> Cc1c[nH]c(C=C2OC(=O)C(OC=O)C2=O)c1,rule0028_51,No_Thermo,Enzymatic
O=C(O)C(O)C(=O)C(O)=Cc1ccc[nH]1,O=CC(O)=C(c1ccc[nH]1)C(O)C(=O)O,O=C(O)C(O)C(=O)C(O)=Cc1ccc[nH]1 >> O=CC(O)=C(c1ccc[nH]1)C(O)C(=O)O,rule0028_46,No_Thermo,Enzymatic
NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=C(O)C(O)C(=O)C(O)=Cc1ccc[nH]1,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C(O)CC(=O)C(O)=Cc1ccc[nH]1.O=O,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=C(O)C(O)C(=O)C(O)=Cc1ccc[nH]1 >> NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C(O)CC(=O)C(O)=Cc1ccc[nH]1.O=O,rule0005_60,No_Thermo,Enzymatic
NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C(O)C(O)C(=O)C(O)=Cc1ccc[nH]1,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=C(O)C(O)C(O)C(O)=Cc1ccc[nH]1,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C(O)C(O)C(=O)C(O)=Cc1ccc[nH]1 >> NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=C(O)C(O)C(O)C(O)=Cc1ccc[nH]1,rule0003_115,No_Thermo,Enzymatic
O=C(O)C(O)C(=O)C(O)=Cc1ccc[nH]1,O=C(O)C(O)C(O)C1=Cc2cc(c[nH]2)O1,O=C(O)C(O)C(=O)C(O)=Cc1ccc[nH]1 >> O=C(O)C(O)C(O)C1=Cc2cc(c[nH]2)O1,rule0169_1,No_Thermo,Enzymatic
O=C(O)C(O)C(=O)C(O)=Cc1ccc[nH]1,O=C(C(O)=Cc1ccc[nH]1)C1(O)OC1O,O=C(O)C(O)C(=O)C(O)=Cc1ccc[nH]1 >> O=C(C(O)=Cc1ccc[nH]1)C1(O)OC1O,rule0169_1,No_Thermo,Enzymatic
C#N.CC(=O)OC1C(=O)OC(=Cc2ccc[nH]2)C1=O,CC(O)(C#N)OC1C(=O)OC(=Cc2ccc[nH]2)C1=O,C#N.CC(=O)OC1C(=O)OC(=Cc2ccc[nH]2)C1=O >> CC(O)(C#N)OC1C(=O)OC(=Cc2ccc[nH]2)C1=O,rule0393_9,No_Thermo,Enzymatic
CC(=O)OC1C(=O)OC(=Cc2ccc[nH]2)C1=O.CC(=O)OC1C(=O)OC(=Cc2ccc[nH]2)C1=O,CC(=O)OC1C(=O)OC(=Cc2[nH]ccc2C)C1=O.O=COC1C(=O)OC(=Cc2ccc[nH]2)C1=O,CC(=O)OC1C(=O)OC(=Cc2ccc[nH]2)C1=O.CC(=O)OC1C(=O)OC(=Cc2ccc[nH]2)C1=O >> CC(=O)OC1C(=O)OC(=Cc2[nH]ccc2C)C1=O.O=COC1C(=O)OC(=Cc2ccc[nH]2)C1=O,rule0126_2,No_Thermo,Enzymatic
NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=C(O)C(O)C(=O)C(O)=Cc1ccc[nH]1,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=CC(O)C(=O)C(O)=Cc1ccc[nH]1.O=O,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=C(O)C(O)C(=O)C(O)=Cc1ccc[nH]1 >> NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=CC(O)C(=O)C(O)=Cc1ccc[nH]1.O=O,rule0005_60,No_Thermo,Enzymatic
CC(=O)OC1C(=O)OC(=Cc2ccc[nH]2)C1=O,CC(=C1OC(=O)C(OC=O)C1=O)c1ccc[nH]1,CC(=O)OC1C(=O)OC(=Cc2ccc[nH]2)C1=O >> CC(=C1OC(=O)C(OC=O)C1=O)c1ccc[nH]1,rule0028_51,No_Thermo,Enzymatic
O=C(O)C(O)C(=O)C(O)=Cc1ccc[nH]1,O=C(O)C1(O)OC1C(O)=Cc1ccc[nH]1,O=C(O)C(O)C(=O)C(O)=Cc1ccc[nH]1 >> O=C(O)C1(O)OC1C(O)=Cc1ccc[nH]1,rule0191_1,No_Thermo,Enzymatic
O=C(O)C(O)C(=O)C(O)=Cc1ccc[nH]1,O=C1C(O)=C(c2ccc[nH]2)OC(O)C1O,O=C(O)C(O)C(=O)C(O)=Cc1ccc[nH]1 >> O=C1C(O)=C(c2ccc[nH]2)OC(O)C1O,rule0169_1,No_Thermo,Enzymatic
O=C(O)C(O)C(=O)C(O)=Cc1ccc[nH]1.OO,O=C(O)C(O)C(=O)C(O)Cc1ccc[nH]1.O=O,O=C(O)C(O)C(=O)C(O)=Cc1ccc[nH]1.OO >> O=C(O)C(O)C(=O)C(O)Cc1ccc[nH]1.O=O,rule0114_4,No_Thermo,Enzymatic
