reactants,products,reactionString,ruleName,thermo,reactionType
CNC(=[NH2+])NCC=C1C=CC(=O)O1,C=C1C=C(CNC(=[NH2+])NC)C(=O)O1,CNC(=[NH2+])NCC=C1C=CC(=O)O1 >> C=C1C=C(CNC(=[NH2+])NC)C(=O)O1,rule0028_51,No_Thermo,Enzymatic
NC(=[NH2+])NCC(C(=O)O)=C1C=CC(=O)O1,NC1=[N+]=c2ccc(o2)=C(C(=O)O)CN1.O,NC(=[NH2+])NCC(C(=O)O)=C1C=CC(=O)O1 >> NC1=[N+]=c2ccc(o2)=C(C(=O)O)CN1.O,rule0146_1,No_Thermo,Enzymatic
NC(=[NH2+])NCC=C1C=C(C=C2C=CC(=O)O2)C(=O)O1,C=C1C=C(C=C2OC(=O)C=C2CNC(N)=[NH2+])C(=O)O1,NC(=[NH2+])NCC=C1C=C(C=C2C=CC(=O)O2)C(=O)O1 >> C=C1C=C(C=C2OC(=O)C=C2CNC(N)=[NH2+])C(=O)O1,rule0028_51,No_Thermo,Enzymatic
NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=[NH2+])NC(O)C=C1C=CC(=O)O1.O=O,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=[NH2+])NC(O)C1OC12C=CC(=O)O2.O,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=[NH2+])NC(O)C=C1C=CC(=O)O1.O=O >> NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=[NH2+])NC(O)C1OC12C=CC(=O)O2.O,rule0077_4,No_Thermo,Enzymatic
NC(=[NH2+])NCC(C=C1C=CC(=O)O1)=C1C=CC(=O)O1.O,NC(=[NH2+])NCC(C=C1C=CC(=O)O1)C(=O)C=CC(=O)O,NC(=[NH2+])NCC(C=C1C=CC(=O)O1)=C1C=CC(=O)O1.O >> NC(=[NH2+])NCC(C=C1C=CC(=O)O1)C(=O)C=CC(=O)O,rule0189_1,No_Thermo,Enzymatic
NC(=[NH2+])NCCC1(O)C=CC(=O)O1.O=C=O,NC(=[NH2+])NCC(C(=O)O)C1(O)C=CC(=O)O1,NC(=[NH2+])NCCC1(O)C=CC(=O)O1.O=C=O >> NC(=[NH2+])NCC(C(=O)O)C1(O)C=CC(=O)O1,rule0023_20,No_Thermo,Enzymatic
NC(=[NH2+])NCC(C=C1C=CC(=O)O1)=C1C=CC(=O)O1,NC(=[NH2+])NCC=C1OC(=O)C=C1C=C1C=CC(=O)O1,NC(=[NH2+])NCC(C=C1C=CC(=O)O1)=C1C=CC(=O)O1 >> NC(=[NH2+])NCC=C1OC(=O)C=C1C=C1C=CC(=O)O1,rule0028_51,No_Thermo,Enzymatic
NC(=[NH2+])NCC=C1OC(=O)C=C1C=C1C=CC(=O)O1.O,NC(=O)NCC=C1OC(=O)C=C1C=C1C=CC(=O)O1.[NH4+],NC(=[NH2+])NCC=C1OC(=O)C=C1C=C1C=CC(=O)O1.O >> NC(=O)NCC=C1OC(=O)C=C1C=C1C=CC(=O)O1.[NH4+],rule0321_2,No_Thermo,Enzymatic
CC(C=C1C=CC(=O)O1)NC(N)=[NH2+],CC1=CC(=O)OC1=CCNC(N)=[NH2+],CC(C=C1C=CC(=O)O1)NC(N)=[NH2+] >> CC1=CC(=O)OC1=CCNC(N)=[NH2+],rule0028_51,No_Thermo,Enzymatic
C=C1OC(=O)C=C1CNC(N)=[NH2+].C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,C=C1OC(=O)C=C1CN(C)C(N)=[NH2+].Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C=C1OC(=O)C=C1CNC(N)=[NH2+].C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> C=C1OC(=O)C=C1CN(C)C(N)=[NH2+].Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0034_41,No_Thermo,Enzymatic
CC(CNC(N)=[NH2+])=C1C=CC(=O)O1.CC(CNC(N)=[NH2+])=C1C=CC(=O)O1,CC1=CC(=O)OC1=C(C)CNC(N)=[NH2+].NC(=[NH2+])NCC=C1C=CC(=O)O1,CC(CNC(N)=[NH2+])=C1C=CC(=O)O1.CC(CNC(N)=[NH2+])=C1C=CC(=O)O1 >> CC1=CC(=O)OC1=C(C)CNC(N)=[NH2+].NC(=[NH2+])NCC=C1C=CC(=O)O1,rule0126_2,No_Thermo,Enzymatic
NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=[NH2+])NCCC(=O)C=CC(=O)O,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=[NH2+])NCCC(O)C=CC(=O)O,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=[NH2+])NCCC(=O)C=CC(=O)O >> NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=[NH2+])NCCC(O)C=CC(=O)O,rule0003_165,No_Thermo,Enzymatic
NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=CC=C1C=CC(=O)O1.O=O,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=CC1OC12C=CC(=O)O2,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=CC=C1C=CC(=O)O1.O=O >> NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=CC1OC12C=CC(=O)O2,rule0077_4,No_Thermo,Enzymatic
CC(=O)N(CC=C1C=CC(=O)O1)C(N)=[NH2+].NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CC(=O)NC(N)=[NH2+].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=CC=C1C=CC(=O)O1,CC(=O)N(CC=C1C=CC(=O)O1)C(N)=[NH2+].NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O >> CC(=O)NC(N)=[NH2+].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=CC=C1C=CC(=O)O1,rule0157_2,No_Thermo,Enzymatic
NC(=[NH2+])NC(C=C1C=CC(=O)O1)C(=O)O,NC(=[NH2+])NCC=C1OC(=O)C=C1C(=O)O,NC(=[NH2+])NC(C=C1C=CC(=O)O1)C(=O)O >> NC(=[NH2+])NCC=C1OC(=O)C=C1C(=O)O,rule0028_50,No_Thermo,Enzymatic
CC(=O)N(CC=C1C=CC(=O)O1)C(N)=[NH2+],CC1=[N+]=C(N)N1CC=C1C=CC(=O)O1.O,CC(=O)N(CC=C1C=CC(=O)O1)C(N)=[NH2+] >> CC1=[N+]=C(N)N1CC=C1C=CC(=O)O1.O,rule0146_1,No_Thermo,Enzymatic
CC(CNC(N)=[NH2+])=C1C=CC(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CC(=C1C=CC(=O)O1)C(C)NC(N)=[NH2+].Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CC(CNC(N)=[NH2+])=C1C=CC(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CC(=C1C=CC(=O)O1)C(C)NC(N)=[NH2+].Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,No_Thermo,Enzymatic
NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=[NH2+])NC(O)C=C1C=CC(=O)O1,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=[NH2+])NC(=O)C=C1C=CC(=O)O1,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=[NH2+])NC(O)C=C1C=CC(=O)O1 >> NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=[NH2+])NC(=O)C=C1C=CC(=O)O1,rule0002_153,No_Thermo,Enzymatic
NC(=[NH2+])NCCC(=O)C=CC(=O)O,NC(=[NH2+])NCCC1=C=CC(=O)O1.O,NC(=[NH2+])NCCC(=O)C=CC(=O)O >> NC(=[NH2+])NCCC1=C=CC(=O)O1.O,rule0138_1,No_Thermo,Enzymatic
NC(=[NH2+])NCC(C=C1C=CC(=O)O1)=C1C=CC(=O)O1,C=C1OC(=O)C=C1C(CNC(N)=[NH2+])=C1C=CC(=O)O1,NC(=[NH2+])NCC(C=C1C=CC(=O)O1)=C1C=CC(=O)O1 >> C=C1OC(=O)C=C1C(CNC(N)=[NH2+])=C1C=CC(=O)O1,rule0028_51,No_Thermo,Enzymatic
NC(=[NH2+])NCCC(=O)C=CC(=O)O.OO,NC(=[NH2+])NCCC(O)C=CC(=O)O.O=O,NC(=[NH2+])NCCC(=O)C=CC(=O)O.OO >> NC(=[NH2+])NCCC(O)C=CC(=O)O.O=O,rule0078_14,No_Thermo,Enzymatic
NC(=[NH2+])NCCC(=O)C=CC(=O)O.O,NC(=[NH2+])NC(O)CC(O)C=CC(=O)O,NC(=[NH2+])NCCC(=O)C=CC(=O)O.O >> NC(=[NH2+])NC(O)CC(O)C=CC(=O)O,rule0070_6,No_Thermo,Enzymatic
CC(=O)N(CC=C1C=CC(=O)O1)C(N)=[NH2+],CC1=CC(=O)OC1=CCN(C=O)C(N)=[NH2+],CC(=O)N(CC=C1C=CC(=O)O1)C(N)=[NH2+] >> CC1=CC(=O)OC1=CCN(C=O)C(N)=[NH2+],rule0028_51,No_Thermo,Enzymatic
O=CC=C1C=CC(=O)O1,C=C1C=C(C=O)C(=O)O1,O=CC=C1C=CC(=O)O1 >> C=C1C=C(C=O)C(=O)O1,rule0028_51,No_Thermo,Enzymatic
CNC(=[NH2+])NCC=C1C=CC(=O)O1.O,CNC(=O)NCC=C1C=CC(=O)O1.[NH4+],CNC(=[NH2+])NCC=C1C=CC(=O)O1.O >> CNC(=O)NCC=C1C=CC(=O)O1.[NH4+],rule0321_2,No_Thermo,Enzymatic
NC(=[NH2+])NCC(C(=O)O)=C1C=CC(=O)O1,O.[NH2+]=C1NCC(=C2C=CC(=O)O2)C(O)=[NH+]1,NC(=[NH2+])NCC(C(=O)O)=C1C=CC(=O)O1 >> O.[NH2+]=C1NCC(=C2C=CC(=O)O2)C(O)=[NH+]1,rule0339_1,No_Thermo,Enzymatic
O.O=CC=C1C=CC(=O)O1,O=CC(O)=C1C=CC(O)O1,O.O=CC=C1C=CC(=O)O1 >> O=CC(O)=C1C=CC(O)O1,rule0070_6,No_Thermo,Enzymatic
NC(=[NH2+])NCCC1(O)C=CC(=O)O1.O=C=O,NC(=[NH2+])NC(CC1(O)C=CC(=O)O1)C(=O)O,NC(=[NH2+])NCCC1(O)C=CC(=O)O1.O=C=O >> NC(=[NH2+])NC(CC1(O)C=CC(=O)O1)C(=O)O,rule0023_20,No_Thermo,Enzymatic
NC(=[NH2+])NCCC1(O)C=CC(=O)O1,CC1(O)OC(=O)C=C1CNC(N)=[NH2+],NC(=[NH2+])NCCC1(O)C=CC(=O)O1 >> CC1(O)OC(=O)C=C1CNC(N)=[NH2+],rule0028_51,No_Thermo,Enzymatic
NC(=[NH2+])NC(O)C=C1C=CC(O)O1.O,NC(=[NH2+])NC(O)CC1(O)C=CC(O)O1,NC(=[NH2+])NC(O)C=C1C=CC(O)O1.O >> NC(=[NH2+])NC(O)CC1(O)C=CC(O)O1,rule0020_19,No_Thermo,Enzymatic
CC(C=C1C=CC(=O)O1)NC(N)=[NH2+].C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CNC(=[NH2+])NC(C)C=C1C=CC(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CC(C=C1C=CC(=O)O1)NC(N)=[NH2+].C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CNC(=[NH2+])NC(C)C=C1C=CC(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0034_41,No_Thermo,Enzymatic
NC(=[NH2+])NCC=C1C=CC(=O)O1,NC1=[N+]=c2ccc(o2)=CCN1.O,NC(=[NH2+])NCC=C1C=CC(=O)O1 >> NC1=[N+]=c2ccc(o2)=CCN1.O,rule0146_1,No_Thermo,Enzymatic
NC(=[NH2+])NCC=C1C=CC(=O)O1.NC(=[NH2+])NCC=C1C=CC(=O)O1,CNC(N)=[NH2+].NC(=[NH2+])NCC=C1C=C(C=C2C=CC(=O)O2)C(=O)O1,NC(=[NH2+])NCC=C1C=CC(=O)O1.NC(=[NH2+])NCC=C1C=CC(=O)O1 >> CNC(N)=[NH2+].NC(=[NH2+])NCC=C1C=C(C=C2C=CC(=O)O2)C(=O)O1,rule0126_2,No_Thermo,Enzymatic
NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=[NH2+])NC(C=C1C=CC(=O)O1)C=C1C=CC(=O)O1.O,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(N)=[NH2+].O=C(C=C1C=CC(=O)O1)C=C1C=CC(=O)O1,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=[NH2+])NC(C=C1C=CC(=O)O1)C=C1C=CC(=O)O1.O >> NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(N)=[NH2+].O=C(C=C1C=CC(=O)O1)C=C1C=CC(=O)O1,rule0157_2,No_Thermo,Enzymatic
NC(=[NH2+])NC(C=C1C=CC(=O)O1)C=C1C=CC(=O)O1,C=C1C=C(C(C=C2C=CC(=O)O2)NC(N)=[NH2+])C(=O)O1,NC(=[NH2+])NC(C=C1C=CC(=O)O1)C=C1C=CC(=O)O1 >> C=C1C=C(C(C=C2C=CC(=O)O2)NC(N)=[NH2+])C(=O)O1,rule0028_51,No_Thermo,Enzymatic
NC(=[NH2+])NCC=C1OC(=O)C=C1C=C1C=CC(=O)O1,C=C1OC(=O)C=C1C=C1OC(=O)C=C1CNC(N)=[NH2+],NC(=[NH2+])NCC=C1OC(=O)C=C1C=C1C=CC(=O)O1 >> C=C1OC(=O)C=C1C=C1OC(=O)C=C1CNC(N)=[NH2+],rule0028_51,No_Thermo,Enzymatic
